order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
ae4699550d86c969bf041d7d106f96ac;a211a18f2d33674538a33b6ad9e4c55d;1;395;406,14;09-05-2017 12:28;3;health_beauty;5a33c907f184dbfeb2ad4721d983dbda;credit_card;delivered;350;27;14;23;rio de janeiro;RJ;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;8
166db3218dd1e8c6d6be4c37d21b5045;622e8e95f8aaf172b44761f5f6b5ac2c;1;399;416,54;12-05-2017 21:34;4;health_beauty;1a0bed98d47b5923948a6a49612aeb83;credit_card;delivered;175;25;12;;piracicaba;SP;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;2
465bf2bd806ec5b47ff89a62e4c44071;55bc795c4aa5be0c07116dcadad77766;1;116;129,83;11-05-2017 11:05;5;health_beauty;6a94cf283fcc6b16942f0d13f35fa7b3;boleto;delivered;450;16;19;15;trindade;GO;44073f8b7e41514de3b7815dd0237f4f;brasilia;DF;1
086e718f4bcff72026c18edaf8d572c5;4256db9a88d6440ca48c9d0c4f022195;1;183,37;200,09;09-05-2017 21:50;1;health_beauty;1eb0f26a0aa59535c7bee3e2c02093d7;credit_card;delivered;2400;19;16;16;campinas;SP;44073f8b7e41514de3b7815dd0237f4f;brasilia;DF;1
1280636cace716854a705e26c5a91798;cd4f23e2a5efab41854191b78cab6c38;1;136;148,16;28-05-2017 21:29;5;health_beauty;ea0698c943d7a9133e6d36de68654750;credit_card;delivered;500;16;18;15;sao paulo;SP;c8e135e7b21ecbc36c1153a29d2f5a06;sao paulo;SP;4
6537332794df2373bdf9142f7e6c33bd;85546bbf5243e477ca238fa6d21cff49;1;239,8;257,73;17-05-2017 13:57;4;health_beauty;c54ed8ea69e24c191fbc23b3234c6b32;credit_card;delivered;;17;13;12;curitiba;PR;c8e135e7b21ecbc36c1153a29d2f5a06;sao paulo;SP;6
ef3cb4aad45c5799a70caabb84e7b62a;88e7f69e0084b4abd65fe6f19be36871;1;64;75,73;18-05-2017 18:01;5;health_beauty;3ebec228f65dffbc25c2ee1b8a84d176;credit_card;delivered;397;16;19;14;sao caetano do sul;SP;c8e135e7b21ecbc36c1153a29d2f5a06;sao paulo;SP;3
dba3740d39b81258d8230a4889bd0fe2;5a0192b98aa54244a703ca5464b21cc6;1;79;95,99;08-05-2017 12:55;5;health_beauty;722dc14e0848efdb771dca6de2929c41;boleto;delivered;250;16;16;11;seropedica;RJ;7178f9f4dd81dcef02f62acdf8151e01;videira;SC;1
b80b95480b127e335cc78649633b665f;683037a185ea1cfa11ca3ceddaa2d9bc;1;84,9;110,77;09-05-2017 19:58;2;health_beauty;9f65cd1fc2c7cf6ad8bc3d8c038abe44;boleto;delivered;200;16;16;11;juiz de fora;MG;7178f9f4dd81dcef02f62acdf8151e01;videira;SC;1
9fcbf999818b2fdac16197fe22bd2bd1;082805d32249e17183cfb56ccb67b5cf;1;19,9;31,75;12-05-2017 10:44;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;sao paulo;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
fd180ff2363b236f823a4fa8a2a729f1;c8d8df677303b51ceb3ebd595969502b;1;19,9;31,75;18-05-2017 09:34;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;barra bonita;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;3
b0f282feab66596e7100f9baded8b54f;c8afbdb8bcb6ff18e1396158952379a7;1;15,75;80,13;05-05-2017 15:30;1;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;sao paulo;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
b0f282feab66596e7100f9baded8b54f;c8afbdb8bcb6ff18e1396158952379a7;2;15,75;80,13;05-05-2017 15:30;1;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;sao paulo;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
b0f282feab66596e7100f9baded8b54f;c8afbdb8bcb6ff18e1396158952379a7;3;15,75;80,13;05-05-2017 15:30;1;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;sao paulo;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
748959bbfc92b5990235c6b93d114475;8be6f49db3d785d76b3cdd1dd72dda37;1;19,9;20;19-05-2017 09:11;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;voucher;delivered;178;18;11;17;campo grande;MS;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
748959bbfc92b5990235c6b93d114475;8be6f49db3d785d76b3cdd1dd72dda37;1;19,9;15;19-05-2017 09:11;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;campo grande;MS;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
e702f5931c11055ff25ed94d619f35b4;4d0090e1484f0896bdc470d0b79b5682;1;19,9;31,75;14-05-2017 18:07;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;taubate;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
907b36ec45e03307bb335fc31304b66d;712d8bfe4698839aef164897c63ec1cb;1;19,9;35;19-05-2017 14:49;4;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;rio de janeiro;RJ;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;3
aa3a8549b44bdf1c12309c0f439f9964;b7496ea4b33eaf521ee4bd4a25ad477a;1;19,9;35;19-05-2017 16:39;5;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;vassouras;RJ;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;3
fcfe2d5e04958fe97ad8a49d23e12441;6aa2e736a418317d16990916230e0c78;1;43,48;58,58;06-05-2017 9:40;4;;c8d415e06ebd7a37c7a5b4a18641ca11;debit_card;delivered;383;17;13;15;pelotas;RS;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
9980a5ade25fc8add3023440935ef36d;39c3f481e938b5d378f444f0bbda5a36;1;590;609,24;02-05-2017 21:37;5;health_beauty;d9ba932a269adb3893a1d7e53161c7d2;credit_card;delivered;2400;35;42;14;santana do livramento;RS;8c91bfea4263b8fba54081460693e2a1;horizontina;RS;6
5c02bd0280dd1e668265d1500d2da8da;0083d9cca92e71d03d298721b572a77b;1;56;77,63;15-05-2017 15:24;1;health_beauty;0b0c716fcf2c2571d2e62271261f2abe;credit_card;shipped;27500;40;46;35;rio de janeiro;RJ;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;2
b2021666ceaca22d815303aa71138966;50625571ef87a454e6251ecbf795ca93;1;69,9;85,83;09-05-2017 13:32;5;health_beauty;5e2ba75ad255ff60b1c76c5bf526ae9b;credit_card;delivered;500;20;8;20;valparaiso de goias;GO;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;4
3ea8ef64da06a959e384edb7cb824c02;0033823ee55671ac5317d423291333c2;1;61,8;79,48;29-05-2017 19:02;4;health_beauty;4ac50dbde931c0a5ed8c33d3dc047351;credit_card;delivered;600;28;11;26;caxias do sul;RS;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;1
3ea8ef64da06a959e384edb7cb824c02;0033823ee55671ac5317d423291333c2;1;61,8;79,48;29-05-2017 19:02;4;health_beauty;4ac50dbde931c0a5ed8c33d3dc047351;credit_card;delivered;600;28;11;26;caxias do sul;RS;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;1
9d54d8f8b66f65b995f70ab7a098dcb7;7c084893057c9192829aafcf10078cff;1;27,5;42,6;17-05-2017 20:01;5;health_beauty;717ce88f14ebb225f2c395c8c41cde09;credit_card;delivered;200;19;11;23;tres rios;RJ;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;4
77fe12305bf8924a5cce7caf4bee2c4c;3e208a977722085fff72850c63c15f49;1;59;67,27;22-05-2017 23:38;4;health_beauty;12827caf723c4ff8030d64dcffe3cdab;boleto;delivered;150;28;13;12;aruja;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
1fd6c29ecb9dd8b65359f54c969105d3;a3c2feb8dfaf13b0cba5dae5b6cadb38;1;32,98;41,25;22-05-2017 12:15;5;health_beauty;00210e41887c2a8ef9f791ebc780cc36;voucher;delivered;300;30;15;15;sao paulo;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
a3595c53ef721a1b9525a8ea6e4400a8;e501da5430e735bdf48fb95e70d3455f;1;160;185,61;05-05-2017 17:53;4;health_beauty;c9f62bee5c17494edcb5c3f3f56d75ad;boleto;delivered;325;28;13;12;petrolina;PE;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
e27f1bbffdd3f7fbcfe975311e0212df;be3164a09bd043a325b0f661781e5915;1;160;172,62;13-05-2017 10:00;3;health_beauty;c9f62bee5c17494edcb5c3f3f56d75ad;debit_card;invoiced;325;28;13;12;salto de pirapora;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
a7982d7c8e5f1fde0c06a1e958487a19;5f2722a842f2c4139075f98f810e0cd5;1;91,49;105,15;12-05-2017 11:54;2;health_beauty;3bf95cf337a8c87435a2949c48350fc7;credit_card;delivered;2017;28;30;27;bauru;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;3
a0b25b40a41bd77646acd57a2e1744e6;b826fbf79786885fe1c10736318b7161;1;92,99;101,39;23-05-2017 04:59;5;health_beauty;78f3f7fb2c7a8a53bccb6cfc49f34f66;credit_card;delivered;300;30;15;15;taboao da serra;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;5
1da9f58fe27dab2ebfd76ca17224cc5a;f9b99e5f9818d9b898e34b89c5a75605;1;92,99;105,14;14-05-2017 14:00;5;health_beauty;78f3f7fb2c7a8a53bccb6cfc49f34f66;credit_card;delivered;300;30;15;15;atibaia;SP;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;10
7062eab93cccc51550b18e1787e7b8b1;61c16c9d460fa52d535e304bf907ee31;1;92,99;161,39;31-05-2017 12:41;4;health_beauty;78f3f7fb2c7a8a53bccb6cfc49f34f66;credit_card;delivered;300;30;15;15;brasilia;DF;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;4
7e40398e4b930885edc608594647816d;c185833d462da144099384d6ac6a1ea2;2;39;87,1;12-05-2017 20:29;3;health_beauty;6408c33baecf128bc76222e5863f85c2;voucher;delivered;200;19;4;11;goiania;GO;db4350fd57ae30082dec7acbaacc17f9;sao paulo;SP;1
34cc8cb419e5e8ffe6a5090b551dbf61;e0b9262d01399885847c98481b33da06;1;23,7;31,48;25-05-2017 18:01;4;health_beauty;e034c021254ff4d8da4e936e047967af;boleto;delivered;150;19;14;16;sao paulo;SP;6b15924333bd1a741595fe981ea04822;sao caetano do sul;SP;1
c6b325de61bc1dce75b9b7f1f1501dcf;842fa7ff89518c879323a772d0dbd3ce;1;26,9;34,68;31-05-2017 09:19;5;health_beauty;89f055104adb9365d7f7b5c475f77742;credit_card;delivered;114;19;16;17;sao paulo;SP;6b15924333bd1a741595fe981ea04822;sao caetano do sul;SP;1
fa23ac72814ef3312abee6d83bba7665;a39da20241de11dabac0661fc5c258b9;1;26,9;34,68;07-05-2017 0:35;5;health_beauty;89f055104adb9365d7f7b5c475f77742;credit_card;delivered;114;19;16;17;ribeirao pires;SP;6b15924333bd1a741595fe981ea04822;sao caetano do sul;SP;1
35dbb412511cc6e271f4d44dc8195292;7f916f494039b6a9cb57a8a40a34750b;1;49,99;66,78;27-05-2017 08:33;5;health_beauty;c7db42c313bd0a455af61d77976dce18;credit_card;delivered;700;17;20;17;querencia;MT;a435b009cd956ea60748b5cfbddf2e24;franca;SP;3
1bf5ad2a94cb784f7e27820ab656c398;14e618e8adb379c1d9727e4cfb189daa;1;45,8;63,4;14-05-2017 01:23;5;health_beauty;3b2c3b5eca3b8bd45a556828662ac340;credit_card;delivered;1400;24;10;16;sao jose do rio preto;SP;51e0557bc7b86de13e946c60ee91ce39;belo horizonte;MG;3
ce07c393d8aef25ec77567483aac364d;7ed47aa10ea881d4e434bfbd93dc4443;1;349;369,01;07-05-2017 19:24;5;health_beauty;e9c1abcc7126360336d8f56d49041a8c;credit_card;delivered;500;22;6;16;salvador;BA;679769a98cfcc6da877c8486ff1c13f3;ipatinga;MG;1
19171b9b900193fe84dc711a2dffe56d;5219321f4cfa568d79fce57113233d7c;1;157,77;173,62;10-05-2017 21:45;5;health_beauty;c80525a7dab2df6000ca88a2e7197323;credit_card;delivered;275;18;11;13;campos dos goytacazes;RJ;2a5b78b41cd05baeac8df54c6606b92c;formiga;MG;3
5602c7ec0703c496d76b3e8d812b150d;61dbac8585e5cb789947090f1395825c;1;49;55,89;29-05-2017 19:58;5;health_beauty;f90c81e1fa9b03873a387e7919e99b59;voucher;delivered;310;16;12;9;curitiba;PR;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;1
5602c7ec0703c496d76b3e8d812b150d;61dbac8585e5cb789947090f1395825c;1;49;8,9;29-05-2017 19:58;5;health_beauty;f90c81e1fa9b03873a387e7919e99b59;drac_tiderc;delivered;310;16;12;9;curitiba;PR;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;1
800527a0973637e539fec69236ce5938;62c70173bd4a8b2d617287bcf5d4f5c5;1;14,89;25,85;02-05-2017 13:38;5;health_beauty;0c61745b90fbcbd2a7ac7d3cccde8776;credit_card;delivered;600;20;6;20;uniao de minas;MG;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;1
3ef0650c27761bae1896146d8c4fcb82;6a14af2b3f7f1c51d9e69d5a5171898c;1;58,2;141,48;19-05-2017 18:24;3;health_beauty;f497ba62f1d6b4f6a3a3266fa8623ad3;credit_card;delivered;83;13;8;12;patrocinio;MG;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;3
3ef0650c27761bae1896146d8c4fcb82;6a14af2b3f7f1c51d9e69d5a5171898c;2;58,2;141,48;19-05-2017 18:24;3;health_beauty;f497ba62f1d6b4f6a3a3266fa8623ad3;credit_card;delivered;83;13;8;12;patrocinio;MG;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;3
80f979599cc3bf88a0d1e1e8ed6a809b;cd0dbdf1e0c62296278fbf3133949247;1;16,04;37,19;24-05-2017 00:03;5;health_beauty;128f4a77e367e573f494417d3b0bb68a;voucher;delivered;700;23;5;11;aracaju;SE;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;1
90e8f4c6614e2960a0334fdc9fe238a6;aa313a5d6e57357147dac80f1617c0b5;1;30,79;48,71;08-05-2017 3:07;3;health_beauty;b12f82804a690dfabd840ce47db63c40;credit_card;delivered;650;22;8;13;minacu;GO;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;2
6eab6f37ff2d390d23be84642739b500;27768518f44c74470bd1f7dc0533c001;1;259;279,4;03-05-2017 16:14;5;health_beauty;52e316d4cfc422b232b280bed1c53236;credit_card;delivered;1600;21;21;21;parati;RJ;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;5
7962c29496311e6f33a972d590b1f966;f51384546dffb3d2caa47db623a0c856;1;129,99;159,3;27-05-2017 11:08;5;health_beauty;ccdc2cdf7a30f11bbc65d90c630c5e86;credit_card;delivered;2500;22;22;22;caxias do sul;RS;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;3
4d3acbe72723c00c24fdbf452160d13b;3bf56fc92ac737837d5f7975c335e01c;1;89,9;107,1;19-05-2017 15:09;5;health_beauty;73026ce2daa69ea29901945b1f915846;credit_card;delivered;1400;20;20;20;sao paulo;SP;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
6631941f15912a0be1a1951cfbfaf3f3;31c63ee7e8a9df22da8c412f9ce1f844;1;37,29;49,14;07-05-2017 21:55;5;health_beauty;9d09afe70e3f77b5999d6199ab66e98f;credit_card;delivered;500;16;13;13;itanhaem;SP;570d4583587a5fe2d47c7be89b91ad27;sao paulo;SP;4
1f4c55439dfb0750759521284d322815;19034dfcf5b62c5348199a6a6734e6df;1;79,9;98,7;10-05-2017 21:59;2;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;sao paulo;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;1
5944fb964cf73639af7fcd817b6fd31b;2ccd50175f866e2f51c3b1cdb12f55cf;1;165,9;181,82;31-05-2017 22:59;2;health_beauty;72aa1e49a803b462fd0a83071c894e7b;credit_card;delivered;1000;40;16;30;rio de janeiro;RJ;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;4
3c26cf501fd4bd60950753e8e1495ba9;20078a6dc1e4d69ba32ddfe6bbe8f768;1;60;94,22;30-05-2017 19:12;5;health_beauty;562f1e9b58672d3c016b72f43579d118;credit_card;delivered;1377;21;17;16;recife;PE;4a82c4af97ffc0fb2dc26bfdc03b1842;lagoa da prata;MG;4
ebc00d28934c1edd775b307bf5cff160;3205756d1ec1fd148f6b6f000e9ae144;1;15;30,1;21-05-2017 13:09;4;health_beauty;d357105bd504c78d8470ffd247747eab;boleto;delivered;255;17;13;15;catanduva;SP;b88e7c57cb2d8b973b7dd4a2bfa14b36;curitiba;PR;1
b87f290b049eb668936a0f94149a1e2f;db58f016ec3ff9d07bff3e50c9ac6f50;1;57,99;73,15;22-05-2017 10:03;5;health_beauty;9bc7d25a36d620cf449cfdebe3de132f;boleto;delivered;500;20;7;20;barueri;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
f477933425f20c2aea5741d4d76b4150;608b8b49eceb67c3c736230e6661e87d;1;57,99;71,42;12-05-2017 14:37;5;health_beauty;9bc7d25a36d620cf449cfdebe3de132f;credit_card;delivered;500;20;7;20;indaiatuba;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;3
bb411f818d648fd911d5c0d473ebcf19;059ad73fd0f5ce04b6875dbe88c3fcf5;1;118,9;137,3;25-05-2017 13:18;5;health_beauty;b84c4c7f1845f068f40e350865b803fa;credit_card;delivered;1400;42;12;11;sarzedo;MG;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
c0111339b0262577145b10cc59a10060;85d9470a006fd8c3ae3a3f7419b31573;1;64,9;82,92;21-05-2017 13:13;5;health_beauty;8640f0c0e2d0af93274cad7452f80034;credit_card;delivered;1300;27;12;19;miracema;RJ;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;7
ff8bd473e4aaf9218bdcffd1a5b92a77;5eb5071a0658db5ffec8043466df8141;1;96;111,42;21-05-2017 22:16;4;health_beauty;7c2d0df8e5fbfa71d54a400b33a8502e;credit_card;delivered;138;12;9;18;itanhomi;MG;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;1
65d0aca2173738dac355de4ffe63e561;008871f261eb4390ca7a1ded607ea417;1;116;128,31;13-05-2017 16:43;4;health_beauty;7c2d0df8e5fbfa71d54a400b33a8502e;credit_card;delivered;138;12;9;18;osasco;SP;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;1
e349cfe864fffc00009b4cdbdd3a95ec;fa0e5df09f025f13bba8dd3c7f58ca9a;1;212;224,98;16-05-2017 14:02;2;health_beauty;0a783d7ce18a37749c3a059cf829564b;credit_card;delivered;200;18;9;14;campinas;SP;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;1
cedca39b10d8d496f77547b16e2dbf56;5aff2745215911ee30d7fa346120ddbf;1;129,9;163,7;23-05-2017 01:48;5;health_beauty;ceb9134650bd7cae74affc51800f309a;credit_card;delivered;1100;32;8;38;macapa;AP;48985c61529077fa4f1e38bcff0f2ed3;porto alegre;RS;5
