order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
4822b9a2b5589396deb0956b2b844afa;78875a0fca40b8c6efc4935ae3b02149;2;55,9;156,44;08-12-2018 18:06;4;health_beauty;765b5cdbf629b3d9ada3953e999c3ac0;credit_card;delivered;2350;20;20;20;jequie;BA;f46490624488d3ff7ce78613913a7711;guarulhos;SP;4
eafb515f2cbb10b7de674ea74296f619;cb694219846bd216f5e9f9e147ab7163;1;197,9;211,59;06-12-2018 19:08;5;health_beauty;7b1f2b12d9bcca133f8df7a53b55db6e;credit_card;delivered;3800;23;23;23;sao paulo;SP;f46490624488d3ff7ce78613913a7711;guarulhos;SP;8
914cabf51526006bf195df40d4dba379;af259972a4112841d986971923586bf1;1;49,99;65,09;02-12-2018 16:06;5;health_beauty;221682b067ae8e8460ae2517e7e25e11;credit_card;delivered;250;19;11;23;rio de janeiro;RJ;ad420dd0c4f92f8af951ac24b86d0cf5;fronteira;MG;3
21f1cdf47b2ebf6d58a4e07191ac5a98;2e947dd15ae10d889923d07c28b9ef23;1;14,49;32,72;05-12-2018 18:30;5;health_beauty;67bd616e1ba0d3d3e8545f3113b0140d;credit_card;delivered;300;18;18;18;sete lagoas;MG;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
ff9770f7299db492e5fe01b4a231341b;c57b89d756843557ab53f7c679ea0572;1;16,49;69,44;03-12-2018 7:41;1;health_beauty;67bd616e1ba0d3d3e8545f3113b0140d;credit_card;delivered;300;18;18;18;maripa;PR;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
ff9770f7299db492e5fe01b4a231341b;c57b89d756843557ab53f7c679ea0572;2;16,49;69,44;03-12-2018 7:41;1;health_beauty;67bd616e1ba0d3d3e8545f3113b0140d;credit_card;delivered;300;18;18;18;maripa;PR;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;1
9d6f15f95d01e79bd1349cc208361f09;8ebbeb09e94d1e789142983f73faa9cd;1;35;42,78;02-12-2018 16:07;4;health_beauty;acffe5d7cd56e6b564cf6841486644ff;credit_card;delivered;200;19;4;11;cotia;SP;db4350fd57ae30082dec7acbaacc17f9;sao paulo;SP;2
4a7fec8a4c23ee32ac7511b05ad44230;a744a9c1ee779bf2bd7e1dc4cf925b63;1;24,9;40,17;06-12-2018 13:12;4;health_beauty;634256dbcd184b3757ffd7632c9fe52a;debit_card;delivered;150;16;5;17;belo horizonte;MG;42b729f859728f5079499127a9c2ef37;sao paulo;SP;1
49df58eca26497b2af5a5685006f9615;20beaf3319dcb7deec6ab4db1e559e8d;1;27,9;35,36;07-12-2018 8:58;5;health_beauty;634256dbcd184b3757ffd7632c9fe52a;credit_card;delivered;150;16;5;17;valinhos;SP;42b729f859728f5079499127a9c2ef37;sao paulo;SP;1
3988d13890ae406263f1d3e8fe2c0ff9;66a3f1ed46078cbf7bd14618039812b9;1;147;160,47;03-12-2018 15:18;4;health_beauty;2ceff09b2c03503b6dfe7b076c6f0c1e;credit_card;delivered;150;16;6;11;sao caetano do sul;SP;2089a6d640999f9b9141ac719b2af596;sao carlos;SP;4
dbade3512c5b746ad2732bb5abd9bbff;f9c4ef88e2f5e4ec187a3258553b679f;1;12;81,69;06-12-2018 23:27;5;health_beauty;51f876eb62be778c757503cf7f8a3b74;credit_card;delivered;67;17;15;14;sao paulo;SP;698f5fa55a5f73d0740e9d9a773e8093;rio de janeiro;RJ;1
dbade3512c5b746ad2732bb5abd9bbff;f9c4ef88e2f5e4ec187a3258553b679f;2;12;81,69;06-12-2018 23:27;5;health_beauty;51f876eb62be778c757503cf7f8a3b74;credit_card;delivered;67;17;15;14;sao paulo;SP;698f5fa55a5f73d0740e9d9a773e8093;rio de janeiro;RJ;1
dbade3512c5b746ad2732bb5abd9bbff;f9c4ef88e2f5e4ec187a3258553b679f;3;12;81,69;06-12-2018 23:27;5;health_beauty;47b3a8f7fc305757c877eb26be678f15;credit_card;delivered;67;17;15;14;sao paulo;SP;698f5fa55a5f73d0740e9d9a773e8093;rio de janeiro;RJ;1
fd193ed03647595d959a3e351af74eea;cfed94ec4cc28960d319f2d11516af81;1;12;19,55;06-12-2018 17:26;5;health_beauty;51f876eb62be778c757503cf7f8a3b74;boleto;delivered;67;17;15;14;rio de janeiro;RJ;698f5fa55a5f73d0740e9d9a773e8093;rio de janeiro;RJ;1
cf703e251309f59e2db9776270cf28bb;ce6437db085f8e5a63c7f918f61691fc;1;158;171,77;08-12-2018 16:01;5;health_beauty;9db80a1001d694e578f7e4ed77db792e;credit_card;delivered;200;25;15;15;bauru;SP;08f5819815f3d06545011850bd70f0a8;santos;SP;2
adbaec40867ebc582ecbd4a767b0ab6b;2b9cc72f1aace0def73e1719380d329d;1;90;104,05;05-12-2018 6:33;4;health_beauty;7fb04722aba7a2b632bac8f9819796f3;credit_card;delivered;1850;24;36;23;sao paulo;SP;f3b80352b986ab4d1057a4b724be19d0;brasilia;DF;5
2a9dc7b43e650c0c2279e001012b68a9;74c02bbb65c9c231f85c4301e52c6db8;1;89,6;97,81;01-12-2018 21:28;4;health_beauty;8c96a6969d0fad20629fec9c1ea45e02;credit_card;delivered;400;19;20;18;belo horizonte;MG;06bb3a2fe5e7b7a845b13e8fb91bd944;belo horizonte;MG;4
88d8024d811be666f66e7199e27a830b;3875a06057658fadbb8715a4f25eeaba;1;35,9;48,81;08-12-2018 1:10;3;health_beauty;475936ba8be53c74b3bce95cb665a0b3;credit_card;delivered;450;16;16;16;marilia;SP;1cbd32d00d01bb8087a5eb088612fd9c;sp / sp;SP;4
08b54ba8454bed7d08802bc62e33fbc4;68eec3e6a739288fb08b5948faca1f5c;1;24,9;108,21;06-12-2018 19:14;5;health_beauty;802c5db7d7c05d87d41f83f6b0f19e34;credit_card;delivered;1350;25;25;20;itapevi;SP;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;2
08b54ba8454bed7d08802bc62e33fbc4;68eec3e6a739288fb08b5948faca1f5c;2;24,9;108,21;06-12-2018 19:14;5;health_beauty;802c5db7d7c05d87d41f83f6b0f19e34;credit_card;delivered;1350;25;25;20;itapevi;SP;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;2
08b54ba8454bed7d08802bc62e33fbc4;68eec3e6a739288fb08b5948faca1f5c;3;24,9;108,21;06-12-2018 19:14;5;health_beauty;802c5db7d7c05d87d41f83f6b0f19e34;credit_card;delivered;1350;25;25;20;itapevi;SP;4e17c65a516f69d023a2ae78b84f28d6;suzano;SP;2
0866001f9f2ff47df177b77ce6abecd4;acb794270abe7a3049df2793c2da7f5c;1;51,89;64,91;07-12-2018 5:34;5;health_beauty;437c05a395e9e47f9762e677a7068ce7;credit_card;delivered;1110;19;11;18;angatuba;SP;f84fa566034f5e8e880a07ec624c56af;indaiatuba;SP;2
e6670c9089973cc68e5b90b7d1f4fec4;bdbf22817eb36add4815586f4957adb1;1;69,9;88,49;08-12-2018 22:21;4;health_beauty;4ff38de0673d41a0da1499e300720ef6;credit_card;delivered;125;20;16;19;vicosa;MG;5b07547f10dd980738a1a27f685af669;guarulhos;SP;1
4b80b55b32a3549ec05578e46a0f4021;c4184e264c25f060e2022b22c098ab18;1;1240;1291,39;08-12-2018 15:54;4;health_beauty;43cc8e4d981bc04b9d78b12e8a908d41;credit_card;delivered;11450;80;26;26;campinas;SP;6061155addc1e54b4cfb51c1c2a32ad8;campinas;SP;4
2027c6ba8a58df2e69194531ff9abfa8;df2cd9d9af76f334696a190d35cc6687;1;57,7;69,12;08-12-2018 16:21;5;health_beauty;0d90fced28b749fa0468818d98cb8212;boleto;delivered;983;41;23;35;braganca paulista;SP;dbd66278cbfe1aa1000f90a217ca4695;sao paulo;SP;1
3ea7135b7064169abacfc10aa72f2e3a;1d4bf184a06178a13974e82fe96f26df;1;64,9;84,54;08-12-2018 13:21;5;health_beauty;e586ebb6022265ae1eea38f46ffe3ead;credit_card;delivered;1050;18;21;27;santa maria;RS;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;4
dade660d65ac835c39909f69a15baeab;cac54b823d33ccedf1c3d552de1d41a5;1;89,9;105,6;06-12-2018 15:31;4;health_beauty;b8b426747049f2d3d6e00b486d47dedb;boleto;delivered;1250;42;11;12;praia grande;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
34dedd5cb5e0f12df565171392540a8f;ca501f1553445b00533c1596108fbc32;1;99,9;22,29;01-12-2018 17:31;4;health_beauty;b8b426747049f2d3d6e00b486d47dedb;credit_card;delivered;1250;42;11;12;mendonca;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
34dedd5cb5e0f12df565171392540a8f;ca501f1553445b00533c1596108fbc32;1;99,9;95,56;01-12-2018 17:31;4;health_beauty;b8b426747049f2d3d6e00b486d47dedb;voucher;delivered;1250;42;11;12;mendonca;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
63ae84a9387b93ffa05dde71794f61f9;cb2931ea3f789f27dae36f4f94e6c86b;1;89,99;105,69;08-12-2018 21:11;4;health_beauty;735b17533036ee19f4c943704271660a;credit_card;delivered;1400;42;11;12;guarulhos;SP;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
d8c8bece281c5226428ab03f72ae8416;9e17dac452c8ff31056ceb4e669a9aac;1;121;136,92;08-12-2018 18:19;5;health_beauty;b84c4c7f1845f068f40e350865b803fa;boleto;delivered;1400;42;12;11;marialva;PR;01fdefa7697d26ad920e9e0346d4bd1b;londrina;PR;1
89289862108c78037897ba5b75f5253f;ad64e3a8a8bc6123498fb7752c53017e;1;86;98,1;02-12-2018 11:08;5;health_beauty;13378a2e50038c0cce4adb16486e3a6f;credit_card;delivered;200;18;8;14;boituva;SP;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3
092e3282c11e71ea0c568efc2a92f91a;76a2132d4e4cb3d86f5a4d37f93cad3c;1;150;165,8;02-12-2018 0:01;3;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;patos de minas;MG;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3
1cc13cb7d2099f1e6d86b81bb6d15446;ff30b76fc9c812f006ee87f55fba0e93;1;150;162,55;01-12-2018 10:50;5;health_beauty;8c292ca193d326152e335d77176746f0;credit_card;delivered;200;17;11;15;sao paulo;SP;7e1fb0a3ebfb01ffb3a7dae98bf3238d;franca;SP;3
