order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
b19169c7cb8391fb8561e094d61c531a;620732fed5579e0bdfdddee02aad4c54;2;28,9;129,03;10-10-2016 15:49;5;furniture_decor;bdcec8e22b04a8f4241d87bcfe9ea877;credit_card;delivered;500;40;12;25;belo horizonte;MG;d101c6da914ae3d53f7bee42283f2fe2;sao paulo;SP;10
b19169c7cb8391fb8561e094d61c531a;620732fed5579e0bdfdddee02aad4c54;3;28,9;129,03;10-10-2016 15:49;5;furniture_decor;bdcec8e22b04a8f4241d87bcfe9ea877;credit_card;delivered;500;40;12;25;belo horizonte;MG;d101c6da914ae3d53f7bee42283f2fe2;sao paulo;PS;10
75fb23d26903b71ce3dd550ae22d2cc1;3c6484a7438cd35dcc54f53f4b945829;1;49,99;61,02;10-10-2016 9:23;4;sports_leisure;8a90417eb713be09fd87a5d077ae06a2;credit_card;delivered;500;20;10;15;campinas;SP;a36b125ac6d5fdbc7f50de85c9157bdc;ribeirao preto;SP;1
de8f4a82099fe4fa6bcb8952ca51420f;13db9c37d449305364a897e44f479406;1;39,99;64,83;10-10-2016 16:00;5;sports_leisure;f27f3e8b4b3836e4d6cd756dfb83e750;credit_card;delivered;550;26;16;21;barreirinhas;MA;80e6699fe29150b372a0c8a1ebf7dcc8;pinhais;PR;6
b44d71edad65f41824d2e177470ef8f6;ad29d9bb283d87e61e190d40bc7bc15b;1;49,9;61,64;10-10-2016 15:23;4;sports_leisure;8b39be5bbb8a4585ed19cacbf4162c27;credit_card;delivered;100;16;6;11;cachoeira do sul;RS;9c3c24eca51c52b91c1de727d2a2ae06;caxias do sul;RS;4
3d7d60b10ba4b43cf6f6d5df2e933f67;02cb3a8ef6e13d37560379559e2f533d;1;16,9;3,47;10-10-2016 18:09;2;perfumery;5c12fb778168a77e3ffc8d7dd7a689fd;voucher;delivered;400;16;10;11;sao jose dos campos;SP;0307f7565ff85b299b6e5ef162b1b1a9;sao jose do rio preto;SP;1
3d7d60b10ba4b43cf6f6d5df2e933f67;02cb3a8ef6e13d37560379559e2f533d;1;16,9;3,02;10-10-2016 18:09;2;perfumery;5c12fb778168a77e3ffc8d7dd7a689fd;voucher;delivered;400;16;10;11;sao jose dos campos;SP;0307f7565ff85b299b6e5ef162b1b1a9;sao jose do rio preto;SP;1
3d7d60b10ba4b43cf6f6d5df2e933f67;02cb3a8ef6e13d37560379559e2f533d;1;16,9;21,37;10-10-2016 18:09;2;perfumery;5c12fb778168a77e3ffc8d7dd7a689fd;voucher;delivered;400;16;10;11;sao jose dos campos;SP;0307f7565ff85b299b6e5ef162b1b1a9;sao jose do rio preto;SP;1
8213bc96304fc0881189c4525f3002f7;77069f163bef4933c6efeea244b3f606;1;32,99;48,55;10-10-2016 7:53;5;housewares;2504bf725d7aa06820b73b85c5ca6653;credit_card;delivered;1500;32;5;28;rio de janeiro;RJ;1554a68530182680ad5c8b042c3ab563;monte siao;MG;1
d2266b035a47467c40d174c6f55cf4dd;28fdcbdf2ebc3b9d20d4a810cec6a8b7;1;19,9;34,42;10-10-2016 4:31;3;telephony;c42500bc89ec2aab54ff83f7c31b8773;credit_card;delivered;200;20;20;20;capinopolis;MG;89bc797e2e29667aa035d4368f9b7f92;sao paulo;SP;3
b88cd65e1d90bf6e185bf9b6f0b614cd;b3d9d64d67b27599d01bb7de17a92ab8;1;29,9;40,86;10-10-2016 12:54;1;telephony;57e5c7033739b88d673eba67e9cf9376;credit_card;delivered;200;24;21;21;vargem;SP;89bc797e2e29667aa035d4368f9b7f92;sao paulo;SP;4
4fb7f38042d214ada4d81cc23d228cc8;92da31c4d9d81552801e3c1a6194b796;1;49,9;74,74;10-10-2016 0:01;5;toys;dd6a505f83dd3c6326aa9856519e0978;boleto;delivered;200;16;7;11;bayeux;PB;fa40cc5b934574b62717c68f3d678b6d;sao paulo;SP;1
12ca240539e7029e0328f0a410c12ad1;0c63b4438ff050942153aaa4c19ad1d3;1;279,9;297,91;10-10-2016 16:00;4;toys;a25d948ddec359c8d80978d139a4db83;credit_card;delivered;900;38;24;38;uberlandia;MG;86bb7c4b535e49a541baf3266b1c95b1;franca;SP;10
6460e331ee8f69c01f1423cca48d9991;59b219b2e1d1b20580c3551e07db6648;1;6;20,11;10-10-2016 11:17;4;fixed_telephony;6b2c1aa8429875eb5ade006973f8bad8;boleto;delivered;90;18;7;13;rio de janeiro;RJ;ce27a3cc3c8cc1ea79d11e561e9bebb6;sao paulo;SP;1
d01f0aba52a4d7b2cca8d7623538a434;da41f8be4acae374b2c5bfe8f9659e7e;1;54,9;75,84;10-10-2016 7:03;4;fashion_bags_accessories;e338f548cda0b52650b9acfd317a74db;credit_card;delivered;150;16;5;20;iacu;BA;cab85505710c7cb9b720bceb52b01cee;sao paulo;SP;3
f883e09a1fb01318052c6ab839efb34a;12dca0bf14588cc10f18a9f9abaef604;1;24,9;45,7;10-10-2016 12:54;1;fashion_bags_accessories;d984b9203bd56960bbdda0bb7f05f781;boleto;delivered;150;16;16;11;santa rosa;RS;0ea22c1cfbdc755f86b9b54b39c16043;sete lagoas;MG;1
dd845e1cdb19f08d029a727adc9a5a77;01f7b7a4e25cda9ce48c0f7263f7452d;1;58;75,33;10-10-2016 9:59;1;consoles_games;6d2928252aa5ba6a5fc439571dd0d748;credit_card;invoiced;1200;25;18;18;mimoso do sul;ES;ce27a3cc3c8cc1ea79d11e561e9bebb6;sao paulo;SP;7
09dd83f72b2516179cd46b81121fad23;d70f382aefc5e3273ba95831d8588930;1;58;79,99;10-10-2016 16:55;4;consoles_games;6d2928252aa5ba6a5fc439571dd0d748;boleto;delivered;1200;25;18;18;aracaju;SE;ce27a3cc3c8cc1ea79d11e561e9bebb6;sao paulo;SP;1
3e9334d33c1e64167920675211fb1aee;86445cd94757169dd251d4052f7d0544;1;49;65,11;10-10-2016 14:20;3;consoles_games;c57d1d566402540eb9be608112ced702;credit_card;delivered;700;;16;16;cantagalo;RJ;522620dcb18a6b31cd7bdf73665113a9;cascavel;PR;1
d263c89354a73314488491185858af42;6d3e9ccd146cea260421e9a7bae2e63a;1;24,99;35,95;10-10-2016 4:49;5;audio;92ee7c820f6eb0c532ecd94508e3cc29;boleto;delivered;200;18;6;16;sao bernardo do campo;SP;5f0057b677eb963672bf05dfa3f16c34;sao paulo;SP;1
96caf486ad384c707d860dbb4e519794;b7335be40f14f35559f7222d4875b114;1;99,9;116,16;10-10-2016 10:20;5;pet_shop;77cad52aa444e612b99517bebbb4abb2;credit_card;delivered;1250;35;20;45;porto alegre;RS;fa1a9dec3a9940c072684a46728bf1fc;icara;SC;6
c776863a93dc0740c6e7d78104b21413;1710b798ebdc5db6665c815b90a64999;1;176,97;264,08;10-10-2016 15:01;1;office_furniture;ddc50b859563aa0b3d663559f3696690;credit_card;delivered;11113;58;55;24;sao jose de ribamar;MA;a7f13822ceb966b076af67121f87b063;itaquaquecetuba;SP;3
2fbb05b3ee700e1897b9fa501e416005;b85708f7ff9d1b6fce163c71086084f9;1;69;80,94;10-10-2016 15:37;5;market_place;de6517dda8e49774f58c07f80abc8d7a;credit_card;delivered;950;26;17;24;santo andre;SP;ffff564a4f9085cd26170f4732393726;campinas;SP;3
42c5091238dc63339c79f5f35f8a5a6b;da231380834f900e3fc3a958a1533a33;1;311;338,68;10-10-2016 9:57;1;market_place;4b88b15eb9d5ad74ffa095bcd4ddb64f;credit_card;invoiced;7500;24;38;23;marica;RJ;2199e7fe213c16213bf5d6a7eadc9a5d;registro;SP;6
0ca768c507d1fc3c61bd950bb1c5231a;b3fb50a69d9de3ee23504d2cd66da13f;1;94,99;112,52;10-10-2016 15:20;5;market_place;83a26c42a5f94b7456425cd0cd20daf8;credit_card;delivered;1500;20;34;36;londrina;PR;46dc3b2cc0980fb8ec44634e21d2718e;rio de janeiro;RJ;1
5f834cc4ee109c58dff88c60b8ba5ecf;1124aa987445b3d3f42412a375522a89;1;79,9;96,23;10-10-2016 11:22;5;food;7a18f72d8f0acfbd60eea36f2644ce8e;credit_card;delivered;200;17;9;16;guarulhos;SP;4bde6149c15cf7e177b36fa060dd6de8;carazinho;RS;1
